0.5,0.2321428571428572,0.2321428571428571,0.25,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.2142857142857143
0.5,0.2321428571428572,0.2321428571428571,0.25,0.1964285714285714,0.2142857142857143,0.1964285714285714,0.25
0.5,0.2321428571428572,0.2321428571428571,0.25,0.1964285714285714,0.25,0.2142857142857143,0.2321428571428571
0.5,0.2321428571428572,0.2321428571428571,0.25,0.1964285714285714,0.1964285714285714,0.2321428571428571,0.25
0.5,0.2321428571428572,0.2321428571428571,0.25,0.1964285714285714,0.1964285714285714,0.25,0.2142857142857143
0.5,0.2321428571428572,0.2321428571428571,0.25,0.2142857142857143,0.1607142857142857,0.2142857142857143,0.25
0.5,0.2321428571428572,0.2321428571428571,0.25,0.2142857142857143,0.3571428571428571,0.1964285714285714,0.2142857142857143
0.5,0.2321428571428572,0.2321428571428571,0.25,0.2321428571428571,0.4285714285714285,0.1785714285714285,0.2142857142857143
