0,7,7,147,38,1,0,0
0,6,5,149,39,0,0,1
0,5,3,154,38,0,0,0
0,6,2,129,62,1,0,0
0,15,4,92,87,2,0,0
0,41,8,12,110,26,1,2
0,77,12,14,1,86,9,1
0,117,19,20,0,0,37,7
