0,5,2,78,15,0,0,0
0,2,2,76,20,0,0,0
0,4,1,80,15,0,0,0
0,2,1,62,35,0,0,0
0,3,1,50,46,0,0,0
0,27,2,6,46,19,0,0
0,46,3,5,0,43,2,1
0,66,5,10,0,0,17,2
