0,5,2,68,25,0,0,0
0,4,1,71,24,0,0,0
0,3,1,72,23,0,0,1
0,4,0,60,36,0,0,0
0,7,2,44,45,2,0,0
0,10,4,10,53,23,0,0
0,33,6,14,0,39,5,3
0,47,9,14,0,0,28,2
