910.4074074074074,296.4859294455461,65.90456043285468,202.3704804885854,956.6178462184906,27,50,204.8306240356058,352.892204788219,0.771769960363653
772.40625,371.2328118515901,77.67933001577865,161.6236444745799,855.7288560052185,31,48.4375,309.3735771533429,329.7420456846053,0.7036843019364514
825.7966101694915,151.5072297877765,72.65711588194243,396.0207053092115,839.3482136329436,23,38.98305084745763,120.6641582262926,172.4625124753678,0.6289606882042555
789.741935483871,192.7027725292368,75.97418511559513,311.3603359852896,812.5439938461694,30,48.38709677419355,203.3167230965284,168.5026495227148,0.6272490509673958
980.5,623.5469394634904,61.19326874043855,96.22371020155268,1158.626264159414,20,40,597.610907860522,597.7631394066827,0.422942707762572
841.3220338983051,72.93677958671874,71.31633023087153,822.630233196169,844.4242848718623,29,49.15254237288136,17.36227021740643,99.94562420608084,0.4827325510995291
820.1166666666667,71.97859655190506,73.16032271831241,833.5811320901888,823.2168102430044,25,41.66666666666667,20.38302143522287,97.63397634650393,0.4778951749136562
